discharge [m?/s]									
YYYY	MM	DD	HH	480	0	0	0	0	0
2011	12	21	21	0.78	0.74	0.01	0	-9999	0.01
2011	12	21	22	0.78	0.74	0.01	0	-9999	0.02
2011	12	21	23	0.78	0.74	0.01	0	-9999	0.02
2011	12	22	0	0.78	0.73	0	0	-9999	0.01
2011	12	22	1	0.78	0.73	0	0	-9999	0.01
2011	12	22	2	0.78	0.73	0	0	-9999	0.01
2011	12	22	3	0.78	0.73	0	0	-9999	0.01
2011	12	22	4	0.78	0.73	0	0	-9999	0.01
2011	12	22	5	0.78	0.73	0	0	-9999	0.01
2011	12	22	6	0.78	0.73	0	0	-9999	0.01
2011	12	22	7	0.78	0.73	0	0	-9999	0.01
2011	12	22	8	0.78	0.73	0	0	-9999	0.01
2011	12	22	9	0.78	0.74	0	0	-9999	0.01
2011	12	22	10	0.78	0.75	0	0	-9999	0.01
2011	12	22	11	0.78	0.76	0	0	-9999	0.02
2011	12	22	12	0.78	0.77	0	0	-9999	0.02
2011	12	22	13	0.78	0.77	0	0	-9999	0.02
2011	12	22	14	0.78	0.78	0	0	-9999	0.02
2011	12	22	15	0.78	0.77	0	0	-9999	0.02
2011	12	22	16	0.78	0.76	0	0	-9999	0.02
2011	12	22	17	0.78	0.75	0	0	-9999	0.02
2011	12	22	18	0.78	0.74	0	0	-9999	0.02
2011	12	22	19	0.78	0.73	0	0	-9999	0.02
2011	12	22	20	0.78	0.73	0	0	-9999	0.01
2011	12	22	21	0.78	0.72	0	0	-9999	0.01
2011	12	22	22	0.78	0.72	0	0	-9999	0.01
2011	12	22	23	0.78	0.72	0	0	-9999	0.01
2011	12	23	0	0.78	0.72	0	0	-9999	0.01
2011	12	23	1	0.78	0.72	0	0	-9999	0.01
2011	12	23	2	0.78	0.72	0	0	-9999	0.01
2011	12	23	3	0.78	0.72	0	0	-9999	0.01
2011	12	23	4	0.78	0.72	0	0	-9999	0.01
2011	12	23	5	0.78	0.72	0	0	-9999	0.01
2011	12	23	6	0.78	0.71	0	0	-9999	0.01
2011	12	23	7	0.78	0.72	0	0	-9999	0.01
2011	12	23	8	0.78	0.72	0	0	-9999	0.01
2011	12	23	9	0.78	0.72	0.01	0	-9999	0.01
2011	12	23	10	0.78	0.72	0	0	-9999	0.01
2011	12	23	11	0.78	0.74	0	0	-9999	0.02
2011	12	23	12	0.78	0.74	0.01	0	-9999	0.02
2011	12	23	13	0.78	0.72	0.01	0	-9999	0.02
2011	12	23	14	0.78	0.72	0.01	0	-9999	0.02
2011	12	23	15	0.72	0.72	0.01	0	-9999	0.02
2011	12	23	16	0.7	0.71	0	0	-9999	0.02
2011	12	23	17	0.7	0.71	0	0	-9999	0.02
2011	12	23	18	0.7	0.71	0	0	-9999	0.02
2011	12	23	19	0.7	0.71	0	0	-9999	0.01
2011	12	23	20	0.7	0.7	0	0	-9999	0.01
2011	12	23	21	0.74	0.71	0	0	-9999	0.01
2011	12	23	22	0.78	0.71	0	0	-9999	0.01
2011	12	23	23	0.78	0.71	0	0	-9999	0.01
2011	12	24	0	0.78	0.71	0	0	-9999	0.01
2011	12	24	1	0.72	0.7	0	0	-9999	0.01
2011	12	24	2	0.7	0.71	0	0	-9999	0.01
2011	12	24	3	0.7	0.72	0	0	-9999	0.01
2011	12	24	4	0.7	0.73	0	0	-9999	0.01
2011	12	24	5	0.7	0.73	0	0	-9999	0.01
2011	12	24	6	0.7	0.73	0	0	-9999	0.01
2011	12	24	7	0.7	0.73	0	0	-9999	0.01
2011	12	24	8	0.7	0.72	0	0	-9999	0.01
2011	12	24	9	0.7	0.72	0.01	0	-9999	0.01
2011	12	24	10	0.7	0.72	0	0	-9999	0.01
2011	12	24	11	0.7	0.72	0	0	-9999	0.02
2011	12	24	12	0.7	0.72	0.01	0	-9999	0.02
2011	12	24	13	0.7	0.72	0.01	0	-9999	0.02
2011	12	24	14	0.7	0.71	0.01	0	-9999	0.02
2011	12	24	15	0.7	0.71	0.01	0	-9999	0.02
2011	12	24	16	0.7	0.71	0	0	-9999	0.02
2011	12	24	17	0.7	0.71	0	0	-9999	0.02
2011	12	24	18	0.7	0.71	0	0	-9999	0.02
2011	12	24	19	0.7	0.71	0	0	-9999	0.01
2011	12	24	20	0.7	0.7	0	0	-9999	0.01
2011	12	24	21	0.7	0.71	0	0	-9999	0.01
2011	12	24	22	0.7	0.71	0	0	-9999	0.01
2011	12	24	23	0.7	0.71	0	0	-9999	0.01
2011	12	25	0	0.7	0.71	0	0	-9999	0.01
2011	12	25	1	0.7	0.71	0	0	-9999	0.01
2011	12	25	2	0.7	0.71	0	0	-9999	0.01
2011	12	25	3	0.7	0.71	0	0	-9999	0.01
2011	12	25	4	0.7	0.71	0	0	-9999	0.01
2011	12	25	5	0.7	0.7	0	0	-9999	0.01
2011	12	25	6	0.7	0.7	0	0	-9999	0.01
2011	12	25	7	0.7	0.71	0	0	-9999	0.01
2011	12	25	8	0.7	0.71	0	0	-9999	0.01
2011	12	25	9	0.7	0.71	0	0	-9999	0.01
2011	12	25	10	0.7	0.71	0.02	0	-9999	0.01
2011	12	25	11	0.7	0.72	0.01	0	-9999	0.01
2011	12	25	12	0.7	0.72	0.01	0	0.05	0.02
2011	12	25	13	0.7	0.72	0.01	0	0.05	0.02
2011	12	25	14	0.7	0.72	0.01	0	0.05	0.02
2011	12	25	15	0.7	0.71	0.01	0	0.03	0.02
2011	12	25	16	0.7	0.71	0.01	0	0.02	0.02
2011	12	25	17	0.7	0.71	0	0	0.02	0.02
2011	12	25	18	0.68	0.71	0	0	0.02	0.01
2011	12	25	19	0.63	0.71	0	0	0.02	0.01
2011	12	25	20	0.63	0.71	0	0	0.01	0.01
2011	12	25	21	0.63	0.71	0	0	0.01	0.01
2011	12	25	22	0.68	0.7	0	0	0.01	0.01
2011	12	25	23	0.7	0.7	0	0	0.01	0.01
2011	12	26	0	0.7	0.7	0	0	0.01	0.01
2011	12	26	1	0.7	0.7	0	0	0.01	0.01
2011	12	26	2	0.7	0.7	0	0	0.01	0.01
2011	12	26	3	0.7	0.69	0	0	0.01	0.01
2011	12	26	4	0.7	0.69	0	0	0.02	0.01
2011	12	26	5	0.7	0.69	0	0	0.03	0.01
2011	12	26	6	0.65	0.68	0	0	0.04	0.01
2011	12	26	7	0.63	0.68	0	0	0.04	0.01
2011	12	26	8	0.63	0.69	0	0	0.03	0.01
2011	12	26	9	0.63	0.69	0	0	0.03	0.01
2011	12	26	10	0.63	0.7	0.02	0	0.03	0.01
2011	12	26	11	0.7	0.71	0.01	0	0.03	0.01
2011	12	26	12	0.7	0.71	0.01	0	0.05	0.01
2011	12	26	13	0.7	0.71	0.01	0	0.05	0.01
2011	12	26	14	0.7	0.71	0.01	0	0.04	0.01
2011	12	26	15	0.7	0.7	0.01	0	0.03	0.01
2011	12	26	16	0.7	0.7	0.01	0	0.02	0.01
2011	12	26	17	0.7	0.7	0	0	0.02	0.01
2011	12	26	18	0.7	0.7	0	0	0.02	0.01
2011	12	26	19	0.7	0.69	0	0	0.01	0.01
2011	12	26	20	0.7	0.69	0	0	0.01	0.01
2011	12	26	21	0.7	0.7	0	0	0.01	0.01
2011	12	26	22	0.7	0.69	0	0	0.01	0.01
2011	12	26	23	0.7	0.69	0	0	0.01	0.01
2011	12	27	0	0.7	0.7	0	0	0.01	0.01
2011	12	27	1	0.7	0.7	0	0	0.01	0.01
2011	12	27	2	0.7	0.69	0	0	0.01	0.01
2011	12	27	3	0.7	0.7	0	0	0.01	0.01
2011	12	27	4	0.7	0.7	0	0	0.01	0.01
2011	12	27	5	0.7	0.69	0	0	0.02	0.01
2011	12	27	6	0.7	0.7	0	0	0.03	0.01
2011	12	27	7	0.7	0.7	0	0	0.03	0.01
2011	12	27	8	0.7	0.7	0	0	0.03	0.01
2011	12	27	9	0.63	0.7	0.01	0	0.03	0.01
2011	12	27	10	0.63	0.7	0.02	0	0.04	0.01
2011	12	27	11	0.63	0.71	0.01	0	0.03	0.01
2011	12	27	12	0.63	0.73	0.01	0	0.04	0.01
2011	12	27	13	0.63	0.73	0.01	0	0.05	0.01
2011	12	27	14	0.63	0.72	0.01	0	0.04	0.01
2011	12	27	15	0.63	0.71	0.01	0	0.03	0.01
2011	12	27	16	0.63	0.71	0	0	0.02	0.01
2011	12	27	17	0.63	0.71	0	0	0.02	0.01
2011	12	27	18	0.63	0.71	0	0	0.02	0.01
2011	12	27	19	0.63	0.71	0	0	0.01	0.01
2011	12	27	20	0.63	0.71	0	0	0.01	0.01
2011	12	27	21	0.63	0.7	0	0	0.01	0.01
2011	12	27	22	0.68	0.7	0	0	0.01	0.01
2011	12	27	23	0.7	0.7	0	0	0.01	0.01
2011	12	28	0	0.7	0.7	0	0	0.01	0.01
2011	12	28	1	0.7	0.7	0	0	0.01	0.01
2011	12	28	2	0.7	0.69	0	0	0.01	0.01
2011	12	28	3	0.7	0.69	0	0	0.01	0.01
2011	12	28	4	0.7	0.69	0	0	0.01	0.01
2011	12	28	5	0.68	0.7	0	0	0	0.01
2011	12	28	6	0.63	0.69	0	0	0.01	0.01
2011	12	28	7	0.63	0.7	0	0	0.01	0.01
2011	12	28	8	0.63	0.69	0	0	0.01	0.01
2011	12	28	9	0.63	0.68	0	0	0.01	0.01
2011	12	28	10	0.63	0.7	0.02	0	0.03	0.01
2011	12	28	11	0.63	0.71	0.01	0	0.04	0.01
2011	12	28	12	0.63	0.71	0.01	0	0.05	0.01
2011	12	28	13	0.63	0.71	0.01	0	0.06	0.01
2011	12	28	14	0.63	0.71	0.01	0	0.06	0.01
2011	12	28	15	0.63	0.7	0.01	0	0.04	0.01
2011	12	28	16	0.63	0.7	0	0	0.03	0.01
2011	12	28	17	0.63	0.7	0	0	0.02	0.01
2011	12	28	18	0.63	0.7	0	0	0.02	0.01
2011	12	28	19	0.63	0.7	0	0	0.02	0.01
2011	12	28	20	0.63	0.69	0	0	0.02	0.01
2011	12	28	21	0.63	0.69	0	0	0.01	0.01
2011	12	28	22	0.63	0.69	0	0	0.01	0.01
2011	12	28	23	0.68	0.7	0	0	0.01	0.01
2011	12	29	0	0.7	0.7	0	0	0.01	0.01
2011	12	29	1	0.7	0.7	0	0	0.01	0.01
2011	12	29	2	0.7	0.7	0	0	0.01	0.01
2011	12	29	3	0.7	0.7	0	0	0	0.01
2011	12	29	4	0.63	0.7	0	0	0	0.01
2011	12	29	5	0.63	0.71	0	0	0	0.01
2011	12	29	6	0.63	0.72	0	0	0.01	0.01
2011	12	29	7	0.63	0.72	0	0	0.01	0.01
2011	12	29	8	0.63	0.72	0	0	0.01	0.01
2011	12	29	9	0.63	0.71	0.01	0	0.01	0.01
2011	12	29	10	0.63	0.71	0.01	0	0.02	0.01
2011	12	29	11	0.63	0.71	0.01	0	0.03	0.02
2011	12	29	12	0.63	0.71	0	0	0.03	0.02
2011	12	29	13	0.63	0.7	0.01	0	0.02	0.02
2011	12	29	14	0.63	0.7	0.01	0	0.03	0.02
2011	12	29	15	0.63	0.7	0	0	0.02	0.02
2011	12	29	16	0.63	0.7	0	0	0.02	0.02
2011	12	29	17	0.63	0.69	0	0	0.02	0.02
2011	12	29	18	0.63	0.7	0	0	0.01	0.02
2011	12	29	19	0.63	0.7	0	0	0.02	0.02
2011	12	29	20	0.63	0.7	0	0	0.01	0.02
2011	12	29	21	0.63	0.7	0	0	0.01	0.02
2011	12	29	22	0.7	0.7	0	0	0.01	0.02
2011	12	29	23	0.7	0.7	0	0	0.01	0.01
2011	12	30	0	0.7	0.69	0	0	0.01	0.01
2011	12	30	1	0.7	0.7	0	0	0.01	0.01
2011	12	30	2	0.7	0.7	0	0	0	0.01
2011	12	30	3	0.65	0.7	0	0	0	0.01
2011	12	30	4	0.63	0.7	0	0	0	0.01
2011	12	30	5	0.63	0.7	0	0	0	0.01
2011	12	30	6	0.63	0.69	0	0	0	0.01
2011	12	30	7	0.63	0.69	0	0	0	0.01
2011	12	30	8	0.63	0.7	0	0	0	0.01
2011	12	30	9	0.63	0.7	0	0	0	0.01
2011	12	30	10	0.63	0.7	0.01	0	0.01	0.01
2011	12	30	11	0.63	0.71	0.01	0	0.03	0.02
2011	12	30	12	0.63	0.71	0.01	0	0.04	0.02
2011	12	30	13	0.63	0.69	0.01	0	0.05	0.02
2011	12	30	14	0.63	0.69	0.01	0	0.07	0.02
2011	12	30	15	0.63	0.69	0.01	0	0.05	0.02
2011	12	30	16	0.63	0.7	0	0	0.03	0.02
2011	12	30	17	0.56	0.7	0	0	0.02	0.02
2011	12	30	18	0.56	0.7	0	0	0.02	0.02
2011	12	30	19	0.56	0.7	0	0	0.02	0.02
2011	12	30	20	0.61	0.7	0	0	0.02	0.02
2011	12	30	21	0.63	0.71	0	0	0.02	0.02
2011	12	30	22	0.63	0.71	0	0	0.02	0.02
2011	12	30	23	0.63	0.71	0	0	0.01	0.02
2011	12	31	0	0.63	0.71	0	0	0.01	0.02
2011	12	31	1	0.63	0.71	0	0	0.01	0.01
2011	12	31	2	0.63	0.71	0	0	0.01	0.01
2011	12	31	3	0.63	0.71	0	0	0.01	0.01
2011	12	31	4	0.63	0.71	0	0	0.01	0.01
2011	12	31	5	0.63	0.71	0	0	0.01	0.01
2011	12	31	6	0.63	0.71	0	0	0.01	0.01
2011	12	31	7	0.63	0.71	0	0	0.01	0.01
2011	12	31	8	0.63	0.71	0	0	0.01	0.01
2011	12	31	9	0.63	0.72	0	0	0.01	0.01
2011	12	31	10	0.63	0.73	0	0	0.02	0.02
2011	12	31	11	0.63	0.74	0	0	0.03	0.02
2011	12	31	12	0.63	0.74	0	0	0.02	0.02
2011	12	31	13	0.63	0.73	0	0	0.02	0.02
2011	12	31	14	0.63	0.73	0	0	0.02	0.02
2011	12	31	15	0.63	0.73	0	0	0.02	0.02
2011	12	31	16	0.63	0.73	0	0	0.02	0.02
2011	12	31	17	0.63	0.73	0	0	0.02	0.02
2011	12	31	18	0.63	0.73	0	0	0.02	0.02
2011	12	31	19	0.63	0.72	0	0	0.02	0.02
2011	12	31	20	0.63	0.72	0	0	0.02	0.02
2011	12	31	21	0.63	0.72	0	0	0.02	0.02
2011	12	31	22	0.63	0.72	0	0	0.02	0.02
2011	12	31	23	0.7	0.72	0	0	0.02	0.02
2012	1	1	0	0.7	0.72	0	0	0.02	0.01
2012	1	1	1	0.63	0.72	0	0	0.02	0.01
2012	1	1	2	0.63	0.71	0	0	0.02	0.01
2012	1	1	3	0.63	0.71	0	0	0.02	0.01
2012	1	1	4	0.63	0.72	0	0	0.02	0.01
2012	1	1	5	0.63	0.72	0	0	0.02	0.01
2012	1	1	6	0.63	0.72	0	0	0.01	0.01
2012	1	1	7	0.63	0.72	0	0	0.01	0.01
2012	1	1	8	0.63	0.72	0	0	0.01	0.01
2012	1	1	9	0.63	0.72	0	0	0.01	0.01
2012	1	1	10	0.63	0.72	0	0	0.02	0.02
2012	1	1	11	0.63	0.73	0	0	0.02	0.02
2012	1	1	12	0.63	0.73	0	0	0.02	0.02
2012	1	1	13	0.63	0.73	0	0	0.02	0.02
2012	1	1	14	0.63	0.73	0	0	0.02	0.02
2012	1	1	15	0.63	0.73	0	0	0.02	0.02
2012	1	1	16	0.63	0.73	0	0	0.02	0.02
2012	1	1	17	0.63	0.73	0	0	0.02	0.02
2012	1	1	18	0.63	0.72	0	0	0.02	0.02
2012	1	1	19	0.63	0.72	0	0	0.02	0.02
2012	1	1	20	0.63	0.72	0	0	0.02	0.02
2012	1	1	21	0.63	0.72	0	0	0.02	0.02
2012	1	1	22	0.63	0.72	0	0	0.02	0.02
2012	1	1	23	0.63	0.72	0	0	0.02	0.02
2012	1	2	0	0.63	0.72	0	0	0.02	0.02
2012	1	2	1	0.63	0.72	0	0	0.02	0.01
2012	1	2	2	0.63	0.72	0	0	0.02	0.01
2012	1	2	3	0.63	0.71	0	0	0.01	0.01
2012	1	2	4	0.63	0.72	0	0	0.01	0.01
2012	1	2	5	0.63	0.72	0	0	0.01	0.01
2012	1	2	6	0.63	0.73	0	0	0.01	0.01
2012	1	2	7	0.63	0.74	0	0	0.02	0.02
2012	1	2	8	0.63	0.74	0	0	0.02	0.01
2012	1	2	9	0.63	0.75	0	0	0.02	0.02
2012	1	2	10	0.63	0.76	0	0	0.02	0.02
2012	1	2	11	0.63	0.78	0	0	0.02	0.02
2012	1	2	12	0.63	0.8	0	0	0.02	0.02
2012	1	2	13	0.63	0.82	0	0	0.02	0.02
2012	1	2	14	0.63	0.82	0	0	0.02	0.02
2012	1	2	15	0.63	0.82	0	0	0.02	0.02
2012	1	2	16	0.63	0.8	0	0	0.02	0.02
2012	1	2	17	0.63	0.77	0	0	0.02	0.02
2012	1	2	18	0.63	0.75	0	0	0.02	0.02
2012	1	2	19	0.63	0.74	0	0	0.02	0.02
2012	1	2	20	0.63	0.73	0	0	0.02	0.02
2012	1	2	21	0.63	0.72	0	0	0.02	0.02
2012	1	2	22	0.63	0.72	0	0	0.02	0.02
2012	1	2	23	0.63	0.72	0	0	0.02	0.02
2012	1	3	0	0.63	0.71	0	0	0.02	0.02
2012	1	3	1	0.63	0.71	0	0	0.01	0.02
2012	1	3	2	0.63	0.71	0	0	0.01	0.02
2012	1	3	3	0.63	0.71	0	0	0.01	0.01
2012	1	3	4	0.63	0.71	0	0	0.01	0.01
2012	1	3	5	0.63	0.7	0	0	0.01	0.01
2012	1	3	6	0.63	0.7	0	0	0	0.01
2012	1	3	7	0.63	0.71	0	0	0	0.01
2012	1	3	8	0.63	0.71	0	0	0	0.01
2012	1	3	9	0.63	0.71	0	0	0	0.01
2012	1	3	10	0.63	0.72	0	0	0.01	0.01
2012	1	3	11	0.63	0.74	0	0	0.03	0.01
2012	1	3	12	0.63	0.76	0	0	0.03	0.01
2012	1	3	13	0.63	0.77	0	0	0.02	0.01
2012	1	3	14	0.63	0.76	0	0	0.03	0.01
2012	1	3	15	0.63	0.75	0	0	0.03	0.01
2012	1	3	16	0.63	0.74	0	0	0.02	0.01
2012	1	3	17	0.63	0.73	0	0	0.02	0.01
2012	1	3	18	0.63	0.73	0	0	0.02	0.01
2012	1	3	19	0.63	0.72	0	0	0.02	0.01
2012	1	3	20	0.63	0.72	0	0	0.02	0.01
2012	1	3	21	0.63	0.72	0	0	0.02	0.01
2012	1	3	22	0.63	0.72	0	0	0.02	0.01
2012	1	3	23	0.63	0.71	0	0	0.02	0.01
2012	1	4	0	0.63	0.71	0	0	0.02	0.01
2012	1	4	1	0.63	0.71	0	0	0.01	0.01
2012	1	4	2	0.63	0.7	0	0	0.01	0.01
2012	1	4	3	0.63	0.71	0	0	0.01	0.01
2012	1	4	4	0.63	0.71	0	0	0.01	0.01
2012	1	4	5	0.63	0.71	0	0	0	0.01
2012	1	4	6	0.63	0.71	0	0	0	0.01
2012	1	4	7	0.63	0.71	0	0	0	0.01
2012	1	4	8	0.63	0.72	0	0	0	0.01
2012	1	4	9	0.63	0.72	0	0	0.01	0.01
2012	1	4	10	0.63	0.73	0.01	0	0.01	0.02
2012	1	4	11	0.63	0.74	0	0	0.03	0.02
2012	1	4	12	0.63	0.74	0	0	0.04	0.02
2012	1	4	13	0.63	0.75	0.01	0	0.03	0.02
2012	1	4	14	0.63	0.75	0	0	0.04	0.02
2012	1	4	15	0.63	0.76	0	0	0.03	0.02
2012	1	4	16	0.63	0.75	0	0	0.02	0.02
2012	1	4	17	0.63	0.75	0	0	0.02	0.02
2012	1	4	18	0.63	0.73	0	0	0.02	0.02
2012	1	4	19	0.63	0.73	0	0	0.02	0.02
2012	1	4	20	0.63	0.73	0	0	0.02	0.02
2012	1	4	21	0.63	0.72	0	0	0.02	0.02
2012	1	4	22	0.63	0.72	0	0	0.02	0.02
2012	1	4	23	0.63	0.72	0	0	0.02	0.02
2012	1	5	0	0.63	0.72	0	0	0.02	0.02
2012	1	5	1	0.63	0.72	0	0	0.01	0.01
2012	1	5	2	0.63	0.71	0	0	0.01	0.01
2012	1	5	3	0.63	0.71	0	0	0.01	0.01
2012	1	5	4	0.63	0.71	0	0	0.01	0.01
2012	1	5	5	0.63	0.7	0	0	0.01	0.01
2012	1	5	6	0.63	0.71	0	0	0.01	0.01
2012	1	5	7	0.63	0.71	0	0	0	0.01
2012	1	5	8	0.63	0.7	0	0	0	0.01
2012	1	5	9	0.63	0.71	0	0	0.01	0.01
2012	1	5	10	0.63	0.71	0.01	0	0.01	0.02
2012	1	5	11	0.63	0.72	0.01	0	0.02	0.02
2012	1	5	12	0.63	0.72	0	0	0.05	0.02
2012	1	5	13	0.63	0.73	0.01	0	0.04	0.02
2012	1	5	14	0.63	0.74	0	0	0.04	0.02
2012	1	5	15	0.63	0.74	0	0	0.04	0.02
2012	1	5	16	0.63	0.75	0	0	0.03	0.02
2012	1	5	17	0.63	0.74	0	0	0.02	0.02
2012	1	5	18	0.63	0.74	0	0	0.02	0.02
2012	1	5	19	0.63	0.74	0	0	0.02	0.02
2012	1	5	20	0.63	0.74	0	0	0.02	0.02
2012	1	5	21	0.63	0.74	0	0	0.02	0.02
2012	1	5	22	0.63	0.74	0	0	0.02	0.02
2012	1	5	23	0.63	0.74	0	0	0.02	0.02
2012	1	6	0	0.63	0.74	0	0	0.02	0.02
2012	1	6	1	0.63	0.74	0	0	0.02	0.02
2012	1	6	2	0.63	0.75	0	0	0.02	0.02
2012	1	6	3	0.63	0.74	0	0	0.02	0.02
2012	1	6	4	0.63	0.74	0	0	0.02	0.02
2012	1	6	5	0.63	0.74	0	0	0.02	0.02
2012	1	6	6	0.63	0.74	0	0	0.02	0.02
2012	1	6	7	0.63	0.75	0	0	0.02	0.02
2012	1	6	8	0.63	0.74	0	0	0.02	0.02
2012	1	6	9	0.63	0.75	0	0	0.02	0.02
2012	1	6	10	0.63	0.75	0	0	0.02	0.02
2012	1	6	11	0.63	0.75	0	0	0.02	0.02
2012	1	6	12	0.63	0.75	0	0	0.02	0.02
2012	1	6	13	0.63	0.75	0	0	0.02	0.02
2012	1	6	14	0.63	0.75	0	0	0.02	0.02
2012	1	6	15	0.63	0.74	0	0	0.02	0.02
2012	1	6	16	0.63	0.74	0	0	0.02	0.02
2012	1	6	17	0.63	0.73	0	0	0.02	0.02
2012	1	6	18	0.63	0.72	0	0	0.02	0.02
2012	1	6	19	0.63	0.72	0	0	0.02	0.02
2012	1	6	20	0.63	0.71	0	0	0.02	0.02
2012	1	6	21	0.63	0.71	0	0	0.02	0.02
2012	1	6	22	0.63	0.71	0	0	0.02	0.02
2012	1	6	23	0.63	0.71	0	0	0.01	0.02
2012	1	7	0	0.63	0.71	0	0	0.01	0.01
2012	1	7	1	0.63	0.7	0	0	0.01	0.01
2012	1	7	2	0.63	0.7	0	0	0.01	0.01
2012	1	7	3	0.63	0.7	0	0	0	0.01
2012	1	7	4	0.63	0.7	0	0	0	0.01
2012	1	7	5	0.63	0.7	0	0	0	0.01
2012	1	7	6	0.63	0.69	0	0	0	0.01
2012	1	7	7	0.63	0.69	0	0	0	0.01
2012	1	7	8	0.63	0.7	0	0	0	0.01
2012	1	7	9	0.63	0.7	0	0	0	0.01
2012	1	7	10	0.63	0.71	0.01	0	0	0.02
2012	1	7	11	0.63	0.72	0.01	0	0.02	0.02
2012	1	7	12	0.63	0.73	0	0	0.05	0.02
2012	1	7	13	0.63	0.75	0.01	0	0.04	0.02
2012	1	7	14	0.63	0.76	0	0	0.04	0.02
2012	1	7	15	0.63	0.78	0	0	0.04	0.02
2012	1	7	16	0.63	0.79	0	0	0.03	0.02
2012	1	7	17	0.61	0.78	0	0	0.03	0.02
2012	1	7	18	0.56	0.77	0	0	0.02	0.02
2012	1	7	19	0.56	0.75	0	0	0.02	0.02
2012	1	7	20	0.56	0.74	0	0	0.02	0.02
2012	1	7	21	0.56	0.74	0	0	0.02	0.02
2012	1	7	22	0.56	0.73	0	0	0.02	0.02
2012	1	7	23	0.57	0.73	0	0	0.02	0.02
2012	1	8	0	0.63	0.72	0	0	0.02	0.01
2012	1	8	1	0.63	0.72	0	0	0.02	0.01
2012	1	8	2	0.63	0.72	0	0	0.01	0.01
2012	1	8	3	0.63	0.72	0	0	0.01	0.01
2012	1	8	4	0.63	0.72	0	0	0	0.01
2012	1	8	5	0.63	0.71	0	0	0	0.01
2012	1	8	6	0.63	0.71	0	0	0	0.01
2012	1	8	7	0.56	0.7	0	0	0	0.01
2012	1	8	8	0.56	0.71	0	0	0	0.01
2012	1	8	9	0.56	0.71	0	0	0	0.01
2012	1	8	10	0.56	0.71	0.01	0	0.01	0.01
2012	1	8	11	0.56	0.71	0.01	0	0.02	0.01
2012	1	8	12	0.56	0.72	0	0	0.04	0.01
2012	1	8	13	0.56	0.72	0.01	0	0.04	0.01
2012	1	8	14	0.56	0.72	0.01	0	0.04	0.01
2012	1	8	15	0.56	0.72	0	0	0.05	0.01
2012	1	8	16	0.56	0.72	0	0	0.04	0.01
2012	1	8	17	0.56	0.72	0	0	0.03	0.01
2012	1	8	18	0.56	0.72	0	0	0.02	0.01
2012	1	8	19	0.56	0.71	0	0	0.02	0.01
2012	1	8	20	0.56	0.71	0	0	0.02	0.01
2012	1	8	21	0.56	0.71	0	0	0.02	0.01
2012	1	8	22	0.56	0.72	0	0	0.02	0.01
2012	1	8	23	0.56	0.72	0	0	0.01	0.01
2012	1	9	0	0.57	0.72	0	0	0.01	0.01
2012	1	9	1	0.63	0.71	0	0	0	0.01
2012	1	9	2	0.63	0.71	0	0	0	0.01
2012	1	9	3	0.63	0.71	0	0	0	0.01
2012	1	9	4	0.63	0.71	0	0	0	0.01
2012	1	9	5	0.59	0.71	0	0	0	0.01
2012	1	9	6	0.56	0.71	0	0	0	0.01
2012	1	9	7	0.56	0.71	0	0	0	0.01
2012	1	9	8	0.56	0.71	0	0	0	0.01
2012	1	9	9	0.56	0.71	0	0	0	0.01
2012	1	9	10	0.56	0.71	0.01	0	0.02	0.01
2012	1	9	11	0.56	0.72	0.01	0	0.02	0.01
2012	1	9	12	0.56	0.73	0	0	0.05	0.02
2012	1	9	13	0.56	0.74	0.01	0	0.05	0.02
2012	1	9	14	0.56	0.74	0	0	0.05	0.02
2012	1	9	15	0.56	0.75	0	0	0.05	0.01
2012	1	9	16	0.56	0.74	0	0	0.04	0.01
2012	1	9	17	0.56	0.74	0	0	0.03	0.01
2012	1	9	18	0.56	0.73	0	0	0.02	0.01
2012	1	9	19	0.56	0.72	0	0	0.02	0.01
2012	1	9	20	0.56	0.72	0	0	0.02	0.01
2012	1	9	21	0.56	0.72	0	0	0.02	0.01
2012	1	9	22	0.56	0.71	0	0	0.02	0.01
2012	1	9	23	0.56	0.71	0	0	0.01	0.01
2012	1	10	0	0.56	0.71	0	0	0.01	0.01
2012	1	10	1	0.59	0.71	0	0	0	0.01
2012	1	10	2	0.63	0.7	0	0	0	0.01
2012	1	10	3	0.61	0.7	0	0	0	0.01
2012	1	10	4	0.56	0.71	0	0	0	0.01
2012	1	10	5	0.56	0.71	0	0	0	0.01
2012	1	10	6	0.56	0.71	0	0	0	0.01
2012	1	10	7	0.56	0.71	0	0	0.01	0.01
2012	1	10	8	0.56	0.72	0	0	0.01	0.01
2012	1	10	9	0.56	0.72	0	0	0.01	0.01
2012	1	10	10	0.56	0.72	0.01	0	0.02	0.01
2012	1	10	11	0.56	0.72	0.02	0	0.03	0.02
2012	1	10	12	0.56	0.71	0.01	0	0.04	0.02
2012	1	10	13	0.56	0.7	0.01	0	0.06	0.02
2012	1	10	14	0.56	0.7	0	0	0.06	0.02
2012	1	10	15	0.56	0.7	0	0	0.05	0.02
2012	1	10	16	0.56	0.71	0	0	0.05	0.02
2012	1	10	17	0.56	0.71	0	0	0.04	0.02
2012	1	10	18	0.56	0.71	0	0	0.03	0.02
2012	1	10	19	0.56	0.71	0	0	0.02	0.02
2012	1	10	20	0.56	0.71	0	0	0.02	0.01
